model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
PSO-QRNN,ETH-USD,1152,2026-03-25 09:30:00,0.00343952514231205,-0.41868746280670166,0.36590516567230225
PSO-QRNN,ETH-USD,1152,2026-03-25 09:45:00,0.003645358607172966,-0.41657257080078125,0.3646116554737091
PSO-QRNN,ETH-USD,1152,2026-03-25 10:00:00,0.0038009732961654663,-0.4151901602745056,0.36375582218170166
PSO-QRNN,ETH-USD,1152,2026-03-25 10:15:00,0.0038439836353063583,-0.414594829082489,0.3634108901023865
PSO-QRNN,ETH-USD,1152,2026-03-25 10:30:00,0.0038112327456474304,-0.41440534591674805,0.36329320073127747
PSO-QRNN,ETH-USD,1152,2026-03-25 10:45:00,0.0037871934473514557,-0.4142688512802124,0.36320924758911133
PSO-QRNN,ETH-USD,1152,2026-03-25 11:00:00,0.0037532690912485123,-0.4142199754714966,0.3631756901741028
PSO-QRNN,ETH-USD,1152,2026-03-25 11:15:00,0.0037153996527194977,-0.41416990756988525,0.36312541365623474
PSO-QRNN,ETH-USD,1152,2026-03-25 11:30:00,0.0037012267857789993,-0.41410624980926514,0.36307674646377563
PSO-QRNN,ETH-USD,1152,2026-03-25 11:45:00,0.003698691725730896,-0.4140526056289673,0.36304253339767456
PSO-QRNN,ETH-USD,1152,2026-03-25 12:00:00,0.0037242788821458817,-0.4138548970222473,0.3629119396209717
PSO-QRNN,ETH-USD,1152,2026-03-25 12:15:00,0.003734275698661804,-0.41377463936805725,0.36288100481033325
PSO-QRNN,ETH-USD,1152,2026-03-25 12:30:00,0.0037460438907146454,-0.41370344161987305,0.3628353476524353
PSO-QRNN,ETH-USD,1152,2026-03-25 12:45:00,0.003745799884200096,-0.4136751890182495,0.36281493306159973
PSO-QRNN,ETH-USD,1152,2026-03-25 13:00:00,0.0037485696375370026,-0.41365933418273926,0.3628048598766327
PSO-QRNN,ETH-USD,1152,2026-03-25 13:15:00,0.003747330978512764,-0.4136829972267151,0.3628213107585907
PSO-QRNN,ETH-USD,1152,2026-03-25 13:30:00,0.00374811515212059,-0.4136796295642853,0.3628202974796295
PSO-QRNN,ETH-USD,1152,2026-03-25 13:45:00,0.0037448350340127945,-0.4137027859687805,0.3628372251987457
PSO-QRNN,ETH-USD,1152,2026-03-25 14:00:00,0.003744283691048622,-0.4137096405029297,0.3628420829772949
PSO-QRNN,ETH-USD,1152,2026-03-25 14:15:00,0.0037428438663482666,-0.4137147068977356,0.36284491419792175
PSO-QRNN,ETH-USD,1152,2026-03-25 14:30:00,0.0037437397986650467,-0.4137048125267029,0.3628368377685547
PSO-QRNN,ETH-USD,1152,2026-03-25 14:45:00,0.003743138164281845,-0.4136989712715149,0.3628298044204712
PSO-QRNN,ETH-USD,1152,2026-03-25 15:00:00,0.0037437137216329575,-0.41370242834091187,0.36283642053604126
PSO-QRNN,ETH-USD,1152,2026-03-25 15:15:00,0.0037436820566654205,-0.413702130317688,0.36283648014068604
PSO-QRNN,ETH-USD,1152,2026-03-25 15:30:00,0.0037432219833135605,-0.4137028455734253,0.36283519864082336
PSO-QRNN,ETH-USD,1152,2026-03-25 15:45:00,0.003742832690477371,-0.41370677947998047,0.3628385663032532
PSO-QRNN,ETH-USD,1152,2026-03-25 16:00:00,0.003742806613445282,-0.4137061834335327,0.362837553024292
PSO-QRNN,ETH-USD,1152,2026-03-25 16:15:00,0.0037428755313158035,-0.41370564699172974,0.36283713579177856
PSO-QRNN,ETH-USD,1152,2026-03-25 16:30:00,0.0037429463118314743,-0.4137055277824402,0.36283713579177856
PSO-QRNN,ETH-USD,1152,2026-03-25 16:45:00,0.0037428103387355804,-0.4137064218521118,0.36283767223358154
PSO-QRNN,ETH-USD,1152,2026-03-25 17:00:00,0.003742765635251999,-0.41370677947998047,0.3628380000591278
PSO-QRNN,ETH-USD,1152,2026-03-25 17:15:00,0.0037427451461553574,-0.41370683908462524,0.36283808946609497
PSO-QRNN,ETH-USD,1152,2026-03-25 17:30:00,0.0037428345531225204,-0.41370636224746704,0.3628377318382263
PSO-QRNN,ETH-USD,1152,2026-03-25 17:45:00,0.003742694854736328,-0.41370707750320435,0.3628382086753845
PSO-QRNN,ETH-USD,1152,2026-03-25 18:00:00,0.0037426836788654327,-0.41370707750320435,0.3628382086753845
PSO-QRNN,ETH-USD,1152,2026-03-25 18:15:00,0.0037427376955747604,-0.4137069880962372,0.36283814907073975
PSO-QRNN,ETH-USD,1152,2026-03-25 18:30:00,0.0037427376955747604,-0.4137069880962372,0.36283814907073975
PSO-QRNN,ETH-USD,1152,2026-03-25 18:45:00,0.0037427451461553574,-0.41370683908462524,0.36283808946609497
PSO-QRNN,ETH-USD,1152,2026-03-25 19:00:00,0.003742741420865059,-0.4137071371078491,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-25 19:15:00,0.0037427544593811035,-0.4137071371078491,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-25 19:30:00,0.0037427544593811035,-0.4137071371078491,0.3628383278846741
PSO-QRNN,ETH-USD,1152,2026-03-25 19:45:00,0.003742750734090805,-0.4137069582939148,0.36283817887306213
PSO-QRNN,ETH-USD,1152,2026-03-25 20:00:00,0.003742750734090805,-0.41370689868927,0.36283808946609497
PSO-QRNN,ETH-USD,1152,2026-03-25 20:15:00,0.0037427544593811035,-0.4137071371078491,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-25 20:30:00,0.003742750734090805,-0.4137069582939148,0.36283817887306213
PSO-QRNN,ETH-USD,1152,2026-03-25 20:45:00,0.003742694854736328,-0.4137069582939148,0.36283814907073975
PSO-QRNN,ETH-USD,1152,2026-03-25 21:00:00,0.0037427544593811035,-0.4137071371078491,0.3628383278846741
PSO-QRNN,ETH-USD,1152,2026-03-25 21:15:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-25 21:30:00,0.0037427395582199097,-0.41370731592178345,0.36283841729164124
PSO-QRNN,ETH-USD,1152,2026-03-25 21:45:00,0.0037427395582199097,-0.41370731592178345,0.36283841729164124
PSO-QRNN,ETH-USD,1152,2026-03-25 22:00:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-25 22:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-25 22:30:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-25 22:45:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-25 23:00:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-25 23:15:00,0.003742748871445656,-0.4137073755264282,0.3628384470939636
PSO-QRNN,ETH-USD,1152,2026-03-25 23:30:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-25 23:45:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 00:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 00:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 00:30:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 00:45:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 01:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 01:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 01:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 01:45:00,0.003742702305316925,-0.41370731592178345,0.36283838748931885
PSO-QRNN,ETH-USD,1152,2026-03-26 02:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 02:15:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 02:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 02:45:00,0.0037427395582199097,-0.41370731592178345,0.36283841729164124
PSO-QRNN,ETH-USD,1152,2026-03-26 03:00:00,0.0037427395582199097,-0.41370731592178345,0.36283841729164124
PSO-QRNN,ETH-USD,1152,2026-03-26 03:15:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 03:30:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 03:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 04:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 04:15:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 04:30:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 04:45:00,0.003742748871445656,-0.4137073755264282,0.3628384470939636
PSO-QRNN,ETH-USD,1152,2026-03-26 05:00:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 05:15:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 05:30:00,0.0037427395582199097,-0.41370731592178345,0.36283841729164124
PSO-QRNN,ETH-USD,1152,2026-03-26 05:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 06:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 06:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 06:30:00,0.003742748871445656,-0.4137073755264282,0.3628384470939636
PSO-QRNN,ETH-USD,1152,2026-03-26 06:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 07:00:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 07:15:00,0.003742702305316925,-0.41370731592178345,0.36283838748931885
PSO-QRNN,ETH-USD,1152,2026-03-26 07:30:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 07:45:00,0.003742702305316925,-0.41370731592178345,0.36283838748931885
PSO-QRNN,ETH-USD,1152,2026-03-26 08:00:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 08:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 08:30:00,0.0037427395582199097,-0.41370731592178345,0.36283841729164124
PSO-QRNN,ETH-USD,1152,2026-03-26 08:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 09:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 09:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 09:30:00,0.003742748871445656,-0.4137073755264282,0.3628384470939636
PSO-QRNN,ETH-USD,1152,2026-03-26 09:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 10:00:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 10:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 10:30:00,0.003742702305316925,-0.41370731592178345,0.36283838748931885
PSO-QRNN,ETH-USD,1152,2026-03-26 10:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 11:00:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 11:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 11:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 11:45:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 12:00:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 12:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 12:30:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 12:45:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 13:00:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 13:15:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 13:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 13:45:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 14:00:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 14:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 14:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 14:45:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 15:00:00,0.0037427395582199097,-0.41370731592178345,0.36283841729164124
PSO-QRNN,ETH-USD,1152,2026-03-26 15:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 15:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 15:45:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 16:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 16:15:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 16:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 16:45:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 17:00:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 17:15:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 17:30:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 17:45:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 18:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 18:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 18:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 18:45:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 19:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 19:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 19:30:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 19:45:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 20:00:00,0.003742748871445656,-0.4137073755264282,0.3628384470939636
PSO-QRNN,ETH-USD,1152,2026-03-26 20:15:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 20:30:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 20:45:00,0.003742748871445656,-0.4137073755264282,0.3628384470939636
PSO-QRNN,ETH-USD,1152,2026-03-26 21:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 21:15:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 21:30:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 21:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 22:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 22:15:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 22:30:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 22:45:00,0.003742748871445656,-0.4137073755264282,0.3628384470939636
PSO-QRNN,ETH-USD,1152,2026-03-26 23:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-26 23:15:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 23:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-26 23:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 00:00:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 00:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 00:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 00:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 01:00:00,0.003742733970284462,-0.41370725631713867,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 01:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 01:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 01:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 02:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 02:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 02:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 02:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 03:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 03:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 03:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 03:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 04:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 04:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 04:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 04:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 05:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 05:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 05:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 05:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 06:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 06:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 06:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 06:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 07:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 07:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 07:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 07:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 08:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 08:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 08:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 08:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 09:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 09:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 09:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 09:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 10:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 10:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 10:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 10:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 11:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 11:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 11:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 11:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 12:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 12:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 12:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 12:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 13:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 13:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 13:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 13:45:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 14:00:00,0.003742743283510208,-0.4137071967124939,0.36283835768699646
PSO-QRNN,ETH-USD,1152,2026-03-27 14:15:00,0.0037427209317684174,-0.4137071669101715,0.3628382980823517
PSO-QRNN,ETH-USD,1152,2026-03-27 14:30:00,0.0037427227944135666,-0.4137071967124939,0.3628382980823517
